"Bias_GP_1","Bias_GP_2","Bias_GP_3","Bias_GP_4","Bias_DR_1","Bias_DR_2","Bias_DR_3","Bias_DR_4","Bias_Lin_1","Bias_Lin_2","Bias_Lin_3","Bias_Lin_4","Bias_Lin01_1","Bias_Lin01_2","Bias_Lin01_3","Bias_Lin01_4","Bias_GRF_1","Bias_GRF_2","Bias_GRF_3","Bias_GRF_4","SE_GP_1","SE_GP_2","SE_GP_3","SE_GP_4","SE_DR_1","SE_DR_2","SE_DR_3","SE_DR_4","SE_Lin_1","SE_Lin_2","SE_Lin_3","SE_Lin_4","SE_Lin01_1","SE_Lin01_2","SE_Lin01_3","SE_Lin01_4","SE_GRF_1","SE_GRF_2","SE_GRF_3","SE_GRF_4","Cover_GP_1","Cover_GP_2","Cover_GP_3","Cover_GP_4","Cover_DR_1","Cover_DR_2","Cover_DR_3","Cover_DR_4","Cover_Lin_1","Cover_Lin_2","Cover_Lin_3","Cover_Lin_4","Cover_Lin01_1","Cover_Lin01_2","Cover_Lin01_3","Cover_Lin01_4","Cover_GRF_1","Cover_GRF_2","Cover_GRF_3","Cover_GRF_4","Cover_Simul_GP_1","Cover_Simul_GP_2","Cover_Simul_GP_3","Cover_Simul_GP_4","Cover_Simul_DR_1","Cover_Simul_DR_2","Cover_Simul_DR_3","Cover_Simul_DR_4","Cover_Simul_Lin_1","Cover_Simul_Lin_2","Cover_Simul_Lin_3","Cover_Simul_Lin_4","Cover_Simul_Lin01_1","Cover_Simul_Lin01_2","Cover_Simul_Lin01_3","Cover_Simul_Lin01_4","Cover_Simul_GRF_1","Cover_Simul_GRF_2","Cover_Simul_GRF_3","Cover_Simul_GRF_4"
-0.0516913128542829,-0.226347453675642,0.0241745916007434,0.0125589767350316,-0.00743094506935016,-0.1766002498128,0.0516048326568259,-0.0371603109698457,-0.00896183386264071,-0.175076028801453,0.0536970989205077,-0.0451362189616442,-0.00896183386264071,-0.1766002498128,0.0516048326568259,-0.0371603109698457,0.0316218672474957,-0.160485079192396,0.157747732964922,0.00480952373579258,0.182421532286889,0.110439970039682,0.110978280263935,0.194830126997567,0.173134251902858,0.106159564093994,0.105997401433604,0.164651331758647,0.173121994778211,0.106155701399494,0.105971664384136,0.164008209996202,0.173121994778211,0.106159564093994,0.105997401433604,0.164651331758647,0.171677000879697,0.101439361273383,0.105398270413873,0.163829085299435,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.144512958315865,-0.227126064422076,-0.0306555942134361,-0.135789544615653,-0.168659487462486,-0.280577608618845,-0.0705679137788946,-0.26190727155452,-0.169739671825448,-0.276891240697036,-0.057125669618818,-0.154399745333007,-0.168659487462486,-0.276891240697036,-0.057125669618818,-0.154399745333007,-0.156843061940328,-0.134606440710211,0.0329639744176002,-0.000855552177566166,0.163936285463464,0.106096248429004,0.0997590990273153,0.174282985867147,0.149128725963979,0.103261103425976,0.098660594224548,0.188705157893112,0.149100173755051,0.103245244785771,0.0982759804620156,0.173818412158637,0.149128725963979,0.103245244785771,0.0982759804620156,0.173818412158637,0.137892111149169,0.0958767320893364,0.0947698641772044,0.157371956528792,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1
-0.245953611772152,-0.232210845450901,-0.354033735246007,-0.315041717623108,-0.172334893625772,-0.223479813977021,-0.338229215873304,-0.309345118828197,-0.156306377672713,-0.228239158083034,-0.35643672858958,-0.314547118177326,-0.172334893625772,-0.228239158083034,-0.354033735246007,-0.314547118177326,-0.0583855518606249,-0.049846692978756,-0.212895754495313,-0.161901535588541,0.196868862865517,0.105804233252366,0.102699310840954,0.154575217718102,0.158530190714386,0.106239517083076,0.105961152134783,0.163377282467811,0.157104611058085,0.104798968146422,0.102640553124355,0.154492613253233,0.158530190714386,0.104798968146422,0.102699310840954,0.154492613253233,0.153602410669084,0.100980000364247,0.0969666006911105,0.151683861716554,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1
0.000950888289718677,0.303727805227647,0.0657851157651625,0.0859210075226384,-0.0111041263960439,0.290134317301037,0.0765104312119678,0.101046938988906,-0.00228837014179617,0.2920856204773,0.0744535851063044,0.0987977547403958,-0.00228837014179617,0.2920856204773,0.0744535851063044,0.0987977547403958,0.0611010788548134,0.320015977135848,0.134050266181408,0.224322511304492,0.186404631175074,0.105645323093556,0.113073453098518,0.197833124925693,0.191833073958633,0.102128628837386,0.102261655139822,0.171978000894114,0.185543002389452,0.102025180495198,0.101580251077433,0.171100945989333,0.185543002389452,0.102025180495198,0.101580251077433,0.171100945989333,0.141404207582704,0.100142582809602,0.0972756449270849,0.166237622069974,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
-0.154550841273989,-0.142252553342558,0.0751724547719927,-0.125314730244747,-0.0523872194237416,-0.108974591288584,0.0692438499634611,-0.131148048375508,-0.052470464622266,-0.151932800263717,0.0750955459155311,-0.13987855242681,-0.052470464622266,-0.142252553342558,0.0750955459155311,-0.131148048375508,0.000580104412464477,0.0201414267314988,0.164894273724083,0.0517037718833984,0.155464645355361,0.112413484648604,0.104440722416917,0.226591011717753,0.14780416573473,0.118889579998221,0.117727492033027,0.201438646682662,0.147804160508348,0.112056500155399,0.104438280837969,0.185845424176108,0.147804160508348,0.112413484648604,0.104438280837969,0.201438646682662,0.140604353049781,0.0935447121098791,0.0956317314586374,0.144998942599828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
